"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 08 12:33:15 GMT 2025","Tue Apr 08 12:33:16 GMT 2025","657","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","EditSavedAnswer_PUT","EditSavedAnswer_PUT",""
"passed","Tue Apr 08 12:33:10 GMT 2025","Tue Apr 08 12:33:10 GMT 2025","720","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","AddAnswer_POST","AddAnswer_POST",""
"passed","Tue Apr 08 12:33:06 GMT 2025","Tue Apr 08 12:33:10 GMT 2025","3350","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","GetQuestionFeedback_POST","GetQuestionFeedback_POST",""
"passed","Tue Apr 08 12:33:02 GMT 2025","Tue Apr 08 12:33:04 GMT 2025","2392","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","InterviewerDetails_GET","InterviewerDetails_GET",""
"passed","Tue Apr 08 12:33:14 GMT 2025","Tue Apr 08 12:33:15 GMT 2025","685","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","AllSavedQAList_GET","AllSavedQAList_GET",""
"passed","Tue Apr 08 12:32:55 GMT 2025","Tue Apr 08 12:32:58 GMT 2025","3623","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Auth","Auth","LoginUser_POST","LoginUser_POST",""
"passed","Tue Apr 08 12:32:58 GMT 2025","Tue Apr 08 12:32:59 GMT 2025","685","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Auth","Auth","UserDetails_GET","UserDetails_GET",""
"passed","Tue Apr 08 12:33:16 GMT 2025","Tue Apr 08 12:33:17 GMT 2025","932","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","RecentInterviews_GET","RecentInterviews_GET",""
"passed","Tue Apr 08 12:33:15 GMT 2025","Tue Apr 08 12:33:15 GMT 2025","668","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","SaveQuestionAnswer_POST","SaveQuestionAnswer_POST",""
"passed","Tue Apr 08 12:32:59 GMT 2025","Tue Apr 08 12:33:00 GMT 2025","656","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Auth","Auth","LogoutUser_POST","LogoutUser_POST",""
"passed","Tue Apr 08 12:33:00 GMT 2025","Tue Apr 08 12:33:01 GMT 2025","1189","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","LoginUser_POST","LoginUser_POST",""
"passed","Tue Apr 08 12:33:10 GMT 2025","Tue Apr 08 12:33:14 GMT 2025","3561","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","EndInterviewChat_POST","EndInterviewChat_POST",""
"passed","Tue Apr 08 12:33:04 GMT 2025","Tue Apr 08 12:33:06 GMT 2025","2165","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Tue Apr 08 12:33:01 GMT 2025","Tue Apr 08 12:33:02 GMT 2025","728","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","InterviewList_GET","InterviewList_GET",""
