"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 09 18:22:25 GMT 2025","Wed Apr 09 18:22:28 GMT 2025","3559","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Auth","Auth","LoginUser_POST","LoginUser_POST",""
"passed","Wed Apr 09 18:22:38 GMT 2025","Wed Apr 09 18:22:51 GMT 2025","13357","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","GetQuestionFeedback_POST","GetQuestionFeedback_POST",""
"passed","Wed Apr 09 18:22:29 GMT 2025","Wed Apr 09 18:22:30 GMT 2025","732","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Auth","Auth","LogoutUser_POST","LogoutUser_POST",""
"passed","Wed Apr 09 18:22:57 GMT 2025","Wed Apr 09 18:22:58 GMT 2025","699","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","SaveQuestionAnswer_POST","SaveQuestionAnswer_POST",""
"passed","Wed Apr 09 18:22:34 GMT 2025","Wed Apr 09 18:22:38 GMT 2025","3667","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Wed Apr 09 18:22:58 GMT 2025","Wed Apr 09 18:22:58 GMT 2025","702","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","EditSavedAnswer_PUT","EditSavedAnswer_PUT",""
"passed","Wed Apr 09 18:22:30 GMT 2025","Wed Apr 09 18:22:31 GMT 2025","1207","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","LoginUser_POST","LoginUser_POST",""
"passed","Wed Apr 09 18:22:28 GMT 2025","Wed Apr 09 18:22:29 GMT 2025","743","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Auth","Auth","UserDetails_GET","UserDetails_GET",""
"passed","Wed Apr 09 18:22:58 GMT 2025","Wed Apr 09 18:22:59 GMT 2025","1049","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","RecentInterviews_GET","RecentInterviews_GET",""
"passed","Wed Apr 09 18:22:56 GMT 2025","Wed Apr 09 18:22:57 GMT 2025","746","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","AllSavedQAList_GET","AllSavedQAList_GET",""
"passed","Wed Apr 09 18:22:52 GMT 2025","Wed Apr 09 18:22:56 GMT 2025","4019","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","EndInterviewChat_POST","EndInterviewChat_POST",""
"passed","Wed Apr 09 18:22:51 GMT 2025","Wed Apr 09 18:22:52 GMT 2025","785","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","AddAnswer_POST","AddAnswer_POST",""
"passed","Wed Apr 09 18:22:32 GMT 2025","Wed Apr 09 18:22:34 GMT 2025","2679","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","InterviewerDetails_GET","InterviewerDetails_GET",""
"passed","Wed Apr 09 18:22:31 GMT 2025","Wed Apr 09 18:22:32 GMT 2025","762","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","InterviewList_GET","InterviewList_GET",""
