"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 02 12:25:10 GMT 2025","Sun Feb 02 12:25:11 GMT 2025","688","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Auth","Auth","UserDetails_GET","UserDetails_GET",""
"passed","Sun Feb 02 12:25:03 GMT 2025","Sun Feb 02 12:25:10 GMT 2025","7371","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Auth","Auth","LoginUser_POST","LoginUser_POST",""
"passed","Sun Feb 02 12:25:14 GMT 2025","Sun Feb 02 12:25:16 GMT 2025","2068","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","InterviewerDetails_GET","InterviewerDetails_GET",""
"passed","Sun Feb 02 12:25:13 GMT 2025","Sun Feb 02 12:25:14 GMT 2025","707","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","InterviewList_GET","InterviewList_GET",""
"passed","Sun Feb 02 12:25:23 GMT 2025","Sun Feb 02 12:25:26 GMT 2025","2846","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","EndInterviewChat_POST","EndInterviewChat_POST",""
"passed","Sun Feb 02 12:25:19 GMT 2025","Sun Feb 02 12:25:22 GMT 2025","3227","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","GetQuestionFeedback_POST","GetQuestionFeedback_POST",""
"passed","Sun Feb 02 12:25:12 GMT 2025","Sun Feb 02 12:25:13 GMT 2025","1216","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","LoginUser_POST","LoginUser_POST",""
"passed","Sun Feb 02 12:25:16 GMT 2025","Sun Feb 02 12:25:19 GMT 2025","3006","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Sun Feb 02 12:25:11 GMT 2025","Sun Feb 02 12:25:12 GMT 2025","649","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Auth","Auth","LogoutUser_POST","LogoutUser_POST",""
"passed","Sun Feb 02 12:25:28 GMT 2025","Sun Feb 02 12:25:29 GMT 2025","919","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","RecentInterviews_GET","RecentInterviews_GET",""
"passed","Sun Feb 02 12:25:22 GMT 2025","Sun Feb 02 12:25:23 GMT 2025","725","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","AddAnswer_POST","AddAnswer_POST",""
"passed","Sun Feb 02 12:25:26 GMT 2025","Sun Feb 02 12:25:26 GMT 2025","665","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","AllSavedQAList_GET","AllSavedQAList_GET",""
"passed","Sun Feb 02 12:25:26 GMT 2025","Sun Feb 02 12:25:27 GMT 2025","647","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","SaveQuestionAnswer_POST","SaveQuestionAnswer_POST",""
"passed","Sun Feb 02 12:25:27 GMT 2025","Sun Feb 02 12:25:28 GMT 2025","659","AI Job Interview Coach Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach - Staging","Interview","Interview","EditSavedAnswer_PUT","EditSavedAnswer_PUT",""
